,gender,height
3576,Male,70.25353368
3577,Male,72.55682493
3578,Male,70.60609222
3579,Male,69.92623668
3580,Male,69.69168913
3581,Male,67.54319205
3582,Male,66.44514693
3583,Male,66.15283785
3584,Male,71.8022125
3585,Male,76.45371965
3586,Male,63.63123134
3587,Male,69.28213781
3588,Male,72.8542132
3589,Male,67.06575584
3590,Male,69.14284881
3591,Male,67.38345074
3592,Male,68.98883524
3593,Male,71.45278016
3594,Male,67.17476642
3595,Male,67.07118942
3596,Male,74.14864452
3597,Male,68.91631418
3598,Male,69.97115673
3599,Male,64.73910085
3600,Male,63.52619373
3601,Male,66.34013916
3602,Male,68.99432784
3603,Male,64.99190955
3604,Male,69.71391864
3605,Male,65.37784904
3606,Male,65.22037867
3607,Male,66.441377
3608,Male,72.55018732
3609,Male,63.61281112
3610,Male,68.37126964
3611,Male,68.96121634
3612,Male,68.94003925
3613,Male,65.2316637
3614,Male,71.6222662
3615,Male,72.47299419
3616,Male,69.56676714
3617,Male,68.40105513
3618,Male,67.90470093
3619,Male,71.85545472
3620,Male,69.51303554
3621,Male,69.64966065
3622,Male,70.88968435
3623,Male,68.89134571
3624,Male,68.92871668
3625,Male,73.07711958
3626,Male,70.18258976
3627,Male,67.79707321
3628,Male,69.92437463
3629,Male,67.89324169
3630,Male,67.29028294
3631,Male,68.5312197
3632,Male,68.26791853
3633,Male,66.47256343
3634,Male,71.56797976
3635,Male,69.56316421
3636,Male,68.05451905
3637,Male,69.97639739
3638,Male,66.82274398
3639,Male,72.4371504
3640,Male,69.17631615
3641,Male,69.33180013
3642,Male,69.94425057
3643,Male,70.20780173
3644,Male,74.60459137
3645,Male,66.92826664
3646,Male,70.3476017
3647,Male,65.23984541
3648,Male,66.46921907
3649,Male,69.70163764
3650,Male,72.21553689
3651,Male,69.74035772
3652,Male,72.14585181
3653,Male,72.75521439
3654,Male,72.79080648
3655,Male,66.52153658
3656,Male,67.44596116
3657,Male,74.56873173
3658,Male,70.12349564
3659,Male,70.48574878
3660,Male,73.37507461
3661,Male,67.81025113
3662,Male,66.37278211
3663,Male,67.61884559
3664,Male,62.55767983
3665,Male,69.03575752
3666,Male,67.75310024
3667,Male,68.28008645
3668,Male,72.34615479
3669,Male,77.00833604
3670,Male,67.49521805
3671,Male,67.07519327
3672,Male,71.82028668
3673,Male,67.88564817
3674,Male,65.21669635
3675,Male,69.38748642
3676,Male,70.20938243
3677,Male,65.9270721
3678,Male,66.19375973
3679,Male,66.34220885
3680,Male,69.75700667
3681,Male,68.75389378
3682,Male,67.0181793
3683,Male,68.74134888
3684,Male,66.96626801
3685,Male,63.93230683
3686,Male,70.06416769
3687,Male,72.53557871
3688,Male,71.43425195
3689,Male,66.25471359
3690,Male,68.12378181
3691,Male,69.43201946
3692,Male,67.93025973
3693,Male,72.1989793
3694,Male,71.47086108
3695,Male,73.78279536
3696,Male,70.4024782
3697,Male,72.41697292
3698,Male,69.23783198
3699,Male,69.63718944
3700,Male,65.53876848
3701,Male,69.48171427
3702,Male,67.88188946
3703,Male,67.9281355
3704,Male,67.50534814
3705,Male,70.7124153
3706,Male,68.91678848
3707,Male,71.40146573
3708,Male,67.02424278
3709,Male,65.44827026
3710,Male,70.47831481
3711,Male,68.23330381
3712,Male,71.17416258
3713,Male,64.43069589
3714,Male,65.7407434
3715,Male,68.19301172
3716,Male,70.28405602
3717,Male,73.36693298
3718,Male,73.69568734
3719,Male,71.85662883
3720,Male,73.84729365
3721,Male,74.58346132
3722,Male,70.05251067
3723,Male,71.62409543
3724,Male,68.92357386
3725,Male,67.15564855
3726,Male,70.50596537
3727,Male,67.1017604
3728,Male,68.06148727
3729,Male,69.55634233
3730,Male,67.30532856
3731,Male,69.67418277
3732,Male,67.37249154
3733,Male,67.60122112
3734,Male,68.48695114
3735,Male,68.90894952
3736,Male,71.41516516
3737,Male,70.04516976
3738,Male,71.71249631
3739,Male,65.01414752
3740,Male,69.15662603
3741,Male,66.57816534
3742,Male,64.59049515
3743,Male,67.88210517
3744,Male,69.85366413
3745,Male,66.92572385
3746,Male,68.98261923
3747,Male,69.14689434
3748,Male,66.31226113
3749,Male,70.53355057
3750,Male,70.57681413
3751,Male,63.928519
3752,Male,70.55680387
3753,Male,72.69317546
3754,Male,72.44289921
3755,Male,63.18051016
3756,Male,66.95390165
3757,Male,78.62137397
3758,Male,68.55417937
3759,Male,65.07596693
3760,Male,72.04204314
3761,Male,67.96433996
3762,Male,71.35220123
3763,Male,70.45162427
3764,Male,73.68617032
3765,Male,63.76715167
3766,Male,66.75337009
3767,Male,70.3524998
3768,Male,71.9418368
3769,Male,72.41072676
3770,Male,67.78829641
3771,Male,70.57876021
3772,Male,71.46203878
3773,Male,67.90361205
3774,Male,74.9917528
3775,Male,67.86474727
3776,Male,67.45713295
3777,Male,73.24935723
3778,Male,64.20040258
3779,Male,73.04231691
3780,Male,68.73950715
3781,Male,70.49568211
3782,Male,69.1583443
3783,Male,70.26575614
3784,Male,69.81029132
3785,Male,71.17708259
3786,Male,65.45803071
3787,Male,67.03177727
3788,Male,70.20408128
3789,Male,69.12158687
3790,Male,64.24835264
3791,Male,71.12428595
3792,Male,63.61748963
3793,Male,69.43402914
3794,Male,68.9505703
3795,Male,69.36856184
3796,Male,68.9128499
3797,Male,68.23194853
3798,Male,73.36289218
3799,Male,70.01893031
3800,Male,74.30888695
3801,Male,72.19914286
3802,Male,69.00742248
3803,Male,71.96814084
3804,Male,69.41734033
3805,Male,62.96001133
3806,Male,63.17484691
3807,Male,67.74580388
3808,Male,73.03718383
3809,Male,66.38332
3810,Male,66.80128588
3811,Male,65.97607497
3812,Male,67.54641807
3813,Male,64.07287885
3814,Male,68.98171886
3815,Male,67.99731522
3816,Male,76.71998493
3817,Male,70.96683429
3818,Male,70.30410424
3819,Male,69.87037642
3820,Male,73.74419289
3821,Male,72.03113126
3822,Male,66.11538621
3823,Male,66.77643782
3824,Male,71.44888147
3825,Male,66.63711391
3826,Male,71.85253726
3827,Male,73.61497159
3828,Male,68.89307224
3829,Male,72.75805404
3830,Male,74.19557602
3831,Male,72.49739057
3832,Male,69.75178754
3833,Male,62.20278895
3834,Male,66.8623927
3835,Male,66.42974147
3836,Male,70.41052673
3837,Male,69.91300998
3838,Male,70.78753977
3839,Male,70.18308306
3840,Male,71.30785222
3841,Male,64.85351318
3842,Male,62.75349115
3843,Male,67.6185295
3844,Male,72.93363933
3845,Male,68.67664079
3846,Male,65.21339181
3847,Male,63.82897138
3848,Male,72.10702592
3849,Male,70.25484698
3850,Male,70.45499146
3851,Male,73.09968647
3852,Male,69.23425086
3853,Male,69.90942164
3854,Male,71.01794786
3855,Male,70.92954765
3856,Male,70.3234921
3857,Male,69.49605945
3858,Male,69.07870673
3859,Male,75.03841151
3860,Male,69.95871907
3861,Male,72.43600976
3862,Male,71.69353054
3863,Male,72.65740446
3864,Male,71.18238327
3865,Male,68.96405081
3866,Male,67.34214076
3867,Male,71.79252376
3868,Male,69.04805815
3869,Male,66.32495358
3870,Male,69.66596359
3871,Male,65.7406491
3872,Male,63.95395839
3873,Male,65.64174928
3874,Male,69.05392406
3875,Male,66.42377534
3876,Male,69.32231674
3877,Male,67.99745599
3878,Male,68.91521166
3879,Male,71.65617546
3880,Male,64.76837226
3881,Male,71.35590219
3882,Male,67.55322843
3883,Male,65.34676791
3884,Male,66.0745536
3885,Male,63.94741702
3886,Male,69.23146868
3887,Male,73.88457595
3888,Male,70.2475311
3889,Male,64.11789165
3890,Male,67.02214448
3891,Male,69.67481848
3892,Male,69.29491215
3893,Male,67.69845052
3894,Male,64.61851288
3895,Male,63.9777045
3896,Male,71.23022846
3897,Male,71.63882142
3898,Male,67.03198029
3899,Male,62.6429711
3900,Male,70.64751415
3901,Male,66.88824948
3902,Male,76.23936667
3903,Male,71.82717479
3904,Male,69.0676816
3905,Male,71.30122283
3906,Male,71.59034728
3907,Male,68.13321027
3908,Male,69.84245458
3909,Male,77.06735502
3910,Male,67.28202445
3911,Male,66.79603649
3912,Male,66.14878316
3913,Male,68.18616566
3914,Male,71.84577794
3915,Male,67.62427574
3916,Male,68.65649173
3917,Male,65.60554554
3918,Male,76.53716132
3919,Male,70.44016167
3920,Male,61.5141294
3921,Male,69.50364737
3922,Male,63.82081867
3923,Male,67.19210259
3924,Male,69.10259471
3925,Male,69.16929082
3926,Male,67.15186394
3927,Male,67.81908215
3928,Male,68.91623396
3929,Male,66.1166446
3930,Male,67.45868518
3931,Male,68.33195769
3932,Male,67.73008136
3933,Male,71.78171407
3934,Male,67.22744505
3935,Male,68.8026918
3936,Male,69.52410031
3937,Male,68.48233368
3938,Male,70.56218873
3939,Male,69.56934704
3940,Male,64.71762461
3941,Male,69.82748779
3942,Male,70.78562782
3943,Male,68.22960383
3944,Male,67.03041506
3945,Male,66.63469102
3946,Male,70.46662272
3947,Male,74.29303653
3948,Male,69.25672246
3949,Male,69.11991976
3950,Male,74.38371528
3951,Male,69.60349808
3952,Male,69.01990831
3953,Male,70.70600756
3954,Male,74.35044373
3955,Male,71.13757292
3956,Male,72.12375124
3957,Male,63.45085774
3958,Male,68.18534938
3959,Male,68.86630221
3960,Male,68.72922819
3961,Male,66.79773985
3962,Male,62.33256282
3963,Male,73.20802582
3964,Male,69.27242754
3965,Male,68.92341253
3966,Male,66.31375085
3967,Male,70.90946201
3968,Male,73.64003901
3969,Male,72.85963903
3970,Male,70.22508979
3971,Male,67.64029011
3972,Male,65.06124022
3973,Male,69.69656676
3974,Male,72.28654116
3975,Male,72.9347674
3976,Male,70.42894152
3977,Male,73.87389223
3978,Male,65.85604302
3979,Male,67.47977754
3980,Male,66.40794579
3981,Male,69.11980279
3982,Male,74.31700799
3983,Male,69.50595998
3984,Male,70.64864688
3985,Male,68.1151663
3986,Male,70.88161959
3987,Male,71.46918497
3988,Male,67.8170758
3989,Male,70.56454149
3990,Male,69.05095429
3991,Male,65.55379701
3992,Male,69.75421359
3993,Male,66.64847524
3994,Male,68.17187539
3995,Male,73.33916776
3996,Male,61.47036917
3997,Male,69.01229925
3998,Male,69.87250293
3999,Male,72.31614019
4000,Male,68.66214422
4001,Male,72.78342602
4002,Male,68.6329563
4003,Male,68.91960352
4004,Male,70.93997355
4005,Male,73.2743271
4006,Male,66.39230649
4007,Male,67.39334607
4008,Male,73.97227802
4009,Male,69.95734172
4010,Male,65.42607816
4011,Male,69.11804525
4012,Male,74.30896062
4013,Male,67.43491395
4014,Male,70.04866729
4015,Male,65.84824643
4016,Male,69.54610867
4017,Male,64.87420147
4018,Male,66.05755164
4019,Male,66.53387233
4020,Male,66.34307264
4021,Male,71.6022308
4022,Male,66.13417537
4023,Male,72.07723711
4024,Male,67.38277715
4025,Male,69.20149328
4026,Male,66.75172356
4027,Male,73.28104025
4028,Male,68.58531497
4029,Male,71.77872893
4030,Male,71.31843409
4031,Male,67.08404335
4032,Male,71.42714388
4033,Male,65.76996679
4034,Male,67.41204603
4035,Male,65.82929662
4036,Male,73.29535059
4037,Male,65.18612139
4038,Male,65.34858963
4039,Male,72.356447
4040,Male,66.98812871
4041,Male,66.62651935
4042,Male,69.08145675
4043,Male,72.10955999
4044,Male,74.79328824
4045,Male,71.79438488
4046,Male,66.11324199
4047,Male,69.0395225
4048,Male,64.80530289
4049,Male,71.11078218
4050,Male,67.33256617
4051,Male,69.07643561
4052,Male,71.09036372
4053,Male,63.93180404
4054,Male,69.92222458
4055,Male,69.74123964
4056,Male,65.12689384
4057,Male,71.60824883
4058,Male,72.90681755
4059,Male,66.68706964
4060,Male,69.62454975
4061,Male,64.08483409
4062,Male,72.43632383
4063,Male,71.23796819
4064,Male,69.05507084
4065,Male,75.55355223
4066,Male,66.89699151
4067,Male,73.29833889
4068,Male,65.86403447
4069,Male,68.77985874
4070,Male,69.34260763
4071,Male,67.9644694
4072,Male,69.20824107
4073,Male,68.50914917
4074,Male,71.05187344
4075,Male,71.04782378
4076,Male,69.50423744
4077,Male,74.97695265
4078,Male,68.50319151
4079,Male,70.62675272
4080,Male,67.3942812
4081,Male,65.04244709
4082,Male,70.81389001
4083,Male,70.75080521
4084,Male,72.4995798
4085,Male,70.42118366
4086,Male,75.57944434
4087,Male,65.12404195
4088,Male,69.37117826
4089,Male,68.07473589
4090,Male,71.93484317
4091,Male,72.12114956
4092,Male,73.91290838
4093,Male,65.67760853
4094,Male,73.37967826
4095,Male,73.74953651
4096,Male,64.5987969
4097,Male,66.30837258
4098,Male,65.97414492
4099,Male,68.60285621
4100,Male,67.1367592
4101,Male,68.62993068
4102,Male,71.48414941
4103,Male,71.54781867
4104,Male,68.61756839
4105,Male,72.630594
4106,Male,69.7438052
4107,Male,66.63825331
4108,Male,68.01728087
4109,Male,70.6036802
4110,Male,67.36679527
4111,Male,71.78994161
4112,Male,66.41396674
4113,Male,68.17139883
4114,Male,67.95301626
4115,Male,65.33407494
4116,Male,69.8576477
4117,Male,65.80899137
4118,Male,70.89660052
4119,Male,71.50044774
4120,Male,74.16131438
4121,Male,71.98355199
4122,Male,65.97897644
4123,Male,69.00429955
4124,Male,68.46516344
4125,Male,65.03850302
4126,Male,73.68095844
4127,Male,69.55301238
4128,Male,68.92104647
4129,Male,67.73027492
4130,Male,66.9504806
4131,Male,69.54311635
4132,Male,70.44779166
4133,Male,65.70124431
4134,Male,64.8127073
4135,Male,75.07607647
4136,Male,67.54292838
4137,Male,69.99009839
4138,Male,73.43172915
4139,Male,70.20188967
4140,Male,72.15209384
4141,Male,71.81892615
4142,Male,68.26710321
4143,Male,68.99360052
4144,Male,68.93342613
4145,Male,69.74653076
4146,Male,66.22625309
4147,Male,64.49971018
4148,Male,71.10619631
4149,Male,70.33413574
4150,Male,68.04220601
4151,Male,67.11287612
4152,Male,71.84168517
4153,Male,71.74367486
4154,Male,67.44950107
4155,Male,65.71570858
4156,Male,69.37532434
4157,Male,66.6432469
4158,Male,67.77991217
4159,Male,73.36585062
4160,Male,69.15719151
4161,Male,73.7421446
4162,Male,69.70166848
4163,Male,65.84488049
4164,Male,75.45632836
4165,Male,65.68265507
4166,Male,70.43358799
4167,Male,72.20379376
4168,Male,71.03550864
4169,Male,72.46475991
4170,Male,60.2437181
4171,Male,71.48407458
4172,Male,68.62659691
4173,Male,70.64280292
4174,Male,70.10982958
4175,Male,67.13344429
4176,Male,66.80124098
4177,Male,66.05437722
4178,Male,65.44212558
4179,Male,68.65377806
4180,Male,69.53394499
4181,Male,73.93388062
4182,Male,68.04152768
4183,Male,69.82731011
4184,Male,68.57012544
4185,Male,68.98555395
4186,Male,68.51687944
4187,Male,70.10899043
4188,Male,65.82544519
4189,Male,66.28230172
4190,Male,67.72149217
4191,Male,68.67304228
4192,Male,72.86667291
4193,Male,68.99960756
4194,Male,74.34848515
4195,Male,70.87946725
4196,Male,70.18784931
4197,Male,69.35183224
4198,Male,70.68104374
4199,Male,63.76911498
4200,Male,71.25361488
4201,Male,69.38506253
4202,Male,71.46433269
4203,Male,71.78561561
4204,Male,65.00540618
4205,Male,65.97564683
4206,Male,68.2807476
4207,Male,67.68111645
4208,Male,64.60060054
4209,Male,71.9543552
4210,Male,71.65370339
4211,Male,68.4449674
4212,Male,63.85301196
4213,Male,67.94518308
4214,Male,68.78953939
4215,Male,71.59523899
4216,Male,69.49894648
4217,Male,66.17147967
4218,Male,67.24025828
4219,Male,71.988627
4220,Male,66.85800514
4221,Male,67.57597105
4222,Male,68.99197756
4223,Male,74.62909812
4224,Male,70.81216225
4225,Male,70.85354963
4226,Male,68.55071445
4227,Male,65.03838338
4228,Male,69.98920526
4229,Male,71.99374506
4230,Male,70.39854359
4231,Male,68.41379114
4232,Male,67.08611187
4233,Male,70.84758088
4234,Male,67.90755891
4235,Male,66.35290827
4236,Male,62.47625672
4237,Male,67.06002082
4238,Male,66.75602922
4239,Male,70.18595092
4240,Male,69.2112071
4241,Male,71.17657121
4242,Male,71.63540703
4243,Male,70.87281146
4244,Male,72.18956204
4245,Male,64.39848323
4246,Male,67.69430474
4247,Male,70.47554358
4248,Male,71.5428329
4249,Male,70.10785175
4250,Male,64.05962301
4251,Male,69.46271544
4252,Male,68.79306017
4253,Male,66.35950612
4254,Male,67.24980031
4255,Male,71.9701402
4256,Male,72.71522454
4257,Male,65.18656942
4258,Male,71.56700247
4259,Male,65.8406383
4260,Male,67.94232746
4261,Male,72.55837247
4262,Male,69.09620299
4263,Male,65.93409034
4264,Male,63.80717845
4265,Male,67.31952013
4266,Male,71.87953849
4267,Male,68.70425904
4268,Male,67.93466159
4269,Male,69.26982929
4270,Male,64.86827183
4271,Male,67.18004528
4272,Male,73.15864187
4273,Male,65.75532366
4274,Male,63.36976449
4275,Male,76.86685496
4276,Male,68.27104991
4277,Male,65.4808581
4278,Male,71.40815221
4279,Male,67.67864404
4280,Male,68.67139105
4281,Male,67.2409041
4282,Male,64.81500852
4283,Male,68.02379965
4284,Male,72.74691678
4285,Male,67.53830877
4286,Male,71.75999093
4287,Male,66.28724429
4288,Male,75.18479483
4289,Male,63.48868365
4290,Male,67.23001355
4291,Male,67.79589341
4292,Male,66.38185873
4293,Male,67.19581553
4294,Male,71.4807288
4295,Male,68.17906606
4296,Male,73.29458372
4297,Male,77.1008721
4298,Male,62.60503487
4299,Male,69.5761714
4300,Male,75.42368656
4301,Male,63.09028977
4302,Male,76.69096273
4303,Male,66.92766897
4304,Male,64.11642853
4305,Male,69.57833002
4306,Male,71.19029926
4307,Male,67.51937215
4308,Male,73.19300841
4309,Male,71.6256009
4310,Male,67.76859688
4311,Male,72.2751825
4312,Male,65.4181192
4313,Male,69.54380039
4314,Male,68.79120438
4315,Male,75.18126086
4316,Male,72.30881378
4317,Male,69.32693214
4318,Male,64.93053007
4319,Male,69.4862874
4320,Male,66.79047945
4321,Male,70.96178771
4322,Male,72.99329715
4323,Male,71.73234272
4324,Male,60.97203231
4325,Male,67.52488915
4326,Male,68.31467564
4327,Male,69.33978054
4328,Male,67.92638532
4329,Male,69.45425047
4330,Male,68.02041971
4331,Male,76.84876127
4332,Male,70.5013682
4333,Male,69.98234409
4334,Male,65.8952151
4335,Male,69.61845195
4336,Male,68.45108413
4337,Male,68.24080155
4338,Male,70.69376117
4339,Male,67.74912968
4340,Male,72.00252037
4341,Male,72.71349076
4342,Male,66.14773847
4343,Male,68.3768267
4344,Male,71.58721587
4345,Male,70.35616623
4346,Male,65.8889514
4347,Male,62.52578374
4348,Male,68.55628149
4349,Male,69.19698265
4350,Male,63.84604832
4351,Male,73.1433355
4352,Male,71.92510646
4353,Male,69.60402665
4354,Male,68.56609182
4355,Male,74.0407799
4356,Male,67.56291284
4357,Male,73.02831551
4358,Male,63.7561633
4359,Male,71.78977997
4360,Male,67.72561893
4361,Male,71.52900148
4362,Male,66.68774223
4363,Male,75.04448619
4364,Male,70.78969833
4365,Male,67.49727036
4366,Male,72.07477551
4367,Male,69.10584625
4368,Male,69.14853316
4369,Male,69.33697763
4370,Male,66.87828609
4371,Male,71.16440579
4372,Male,70.23598436
4373,Male,69.84542205
4374,Male,64.73733872
4375,Male,72.92397009
4376,Male,71.18455764
4377,Male,63.12192679
4378,Male,66.43368365
4379,Male,69.60643732
4380,Male,70.25103704
4381,Male,69.69960377
4382,Male,67.86273824
4383,Male,67.36022331
4384,Male,70.98367049
4385,Male,72.87126261
4386,Male,62.34831799
4387,Male,63.2183603
4388,Male,70.17429461
4389,Male,68.9555251
4390,Male,70.15639974
4391,Male,66.67387098
4392,Male,69.94407979
4393,Male,64.09800721
4394,Male,66.29944081
4395,Male,70.55733811
4396,Male,73.30023268
4397,Male,67.01784812
4398,Male,71.41954174
4399,Male,69.26202914
4400,Male,76.60018295
4401,Male,68.71141787
4402,Male,61.0907475
4403,Male,71.85034482
4404,Male,65.25256635
4405,Male,67.22671859
4406,Male,74.85316362
4407,Male,64.8709114
4408,Male,67.84136251
4409,Male,68.68178119
4410,Male,68.84998861
4411,Male,70.03776116
4412,Male,67.54362176
4413,Male,68.42939694
4414,Male,67.6800145
4415,Male,69.16895606
4416,Male,71.81028076
4417,Male,73.86589046
4418,Male,69.76290473
4419,Male,66.60946864
4420,Male,66.16881646
4421,Male,67.14365457
4422,Male,76.48231871
4423,Male,69.54969956
4424,Male,70.00123097
4425,Male,73.84622487
4426,Male,68.98844537
4427,Male,70.64319256
4428,Male,65.14690769
4429,Male,65.23277081
4430,Male,70.10316438
4431,Male,67.79446031
4432,Male,68.77550368
4433,Male,68.02911514
4434,Male,68.78922714
4435,Male,68.29951431
4436,Male,66.93745187
4437,Male,65.34370557
4438,Male,66.21243372
4439,Male,68.94985775
4440,Male,69.72369684
4441,Male,62.02804334
4442,Male,67.26234188
4443,Male,65.28591322
4444,Male,69.42534002
4445,Male,66.07113961
4446,Male,69.05083978
4447,Male,68.12469153
4448,Male,72.71761271
4449,Male,71.30022153
4450,Male,70.78164251
4451,Male,69.78353199
4452,Male,70.5240492
4453,Male,67.63696659
4454,Male,69.12835663
4455,Male,69.34749201
4456,Male,68.09675956
4457,Male,73.76866092
4458,Male,72.09890444
4459,Male,72.38609816
4460,Male,69.53868436
4461,Male,71.36206501
4462,Male,67.42549984
4463,Male,63.70136456
4464,Male,71.66933582
4465,Male,74.46069449
